202410000289;2024-10-30;3059;2;19,12;AVULSO;NULL
202410000290;2024-10-03;3056;1;7,61;AVULSO;NULL
202410000291;2024-10-16;1055;2;14,83;0743ecd4-2673-4fc6-ad79-67db6eb00151;NULL
202410000292;2024-10-22;6058;1;45,68;a1385aa1-83c6-47f8-9126-4fde82339b2e;NULL
202410000293;2024-10-07;3009;2;12,34;AVULSO;NULL
202410000294;2024-10-22;6070;1;51,56;ea064665-47d6-4110-93c6-c5bfccd8d9e3;NULL
202410000295;2024-10-08;2009;3;27,19;a97a862a-836e-4523-a4a8-41f3136500a1;NULL
202410000296;2024-10-14;2046;3;29,63;AVULSO;NULL
202410000297;2024-10-19;3059;3;19,57;bedb2627-409b-4a0b-a1f2-1e4121bb47f4;NULL
202410000298;2024-10-27;2073;3;13,66;AVULSO;NULL
202410000299;2024-10-20;2002;3;9,24;ece4023e-25b3-4639-a676-e975e5507158;CAMP_011
202410000300;2024-10-02;6004;3;13,06;AVULSO;NULL
202410000301;2024-10-18;2009;3;26,44;bb27d5b3-903c-4d2e-a913-605a983b6237;NULL
202410000302;2024-10-14;3040;3;8,91;487e31cd-9565-4220-8679-bc7cc5f4fdf6;CAMP_013
202410000303;2024-10-18;2078;3;9,35;AVULSO;CAMP_012
202410000304;2024-10-23;2086;3;8,26;7b51abfb-7948-493d-ac79-07e661d552c3;CAMP_009
202410000305;2024-10-24;2078;3;10,34;33ae42cf-6fdb-40cf-a304-cfa288e6d101;CAMP_003
202410000306;2024-10-26;2061;3;12,27;AVULSO;NULL
202410000307;2024-10-29;3059;3;18,72;AVULSO;NULL
202410000308;2024-10-09;6007;3;32,17;0cef87a9-adf4-4693-9d29-7c01d47083f3;CAMP_011
202410000309;2024-10-19;4008;3;759,89;83ae58c4-c396-43e5-a241-f84b4ea2682d;CAMP_006
202410000310;2024-10-11;2073;3;13,53;aa096092-1cb2-4b4a-9083-3cb28de5ff39;NULL
202410000311;2024-10-05;3090;3;15,06;AVULSO;CAMP_008
202410000312;2024-10-29;2051;3;11,59;AVULSO;CAMP_014
202410000313;2024-10-02;2096;3;8,29;9aaed771-0234-481d-bc6c-f00ff79f3043;CAMP_003
202410000314;2024-10-20;6024;3;35,54;AVULSO;CAMP_010
202410000315;2024-10-10;3003;3;10,49;ae2d541b-f0f4-4077-92fe-a3fc60e8c474;CAMP_014
202410000316;2024-10-23;7057;3;259,43;34f96318-b881-4a72-b618-f51842c0b764;NULL
202410000317;2024-10-20;3051;3;18,1;ce87689b-8b57-4dd0-b4dc-c46a7f805fbd;CAMP_007
202410000318;2024-10-03;2077;3;11,13;AVULSO;CAMP_012
202410000319;2024-10-18;6028;3;14,75;a8634e18-ca09-4e55-b941-193f0ee38b0c;CAMP_007
202410000320;2024-10-20;2063;3;9,68;54c57d3c-baa5-4fb1-a773-321622ff8bd0;CAMP_010
202410000321;2024-10-09;3056;3;7,56;48a4cea2-3937-4991-bdc0-cec9d276de2e;NULL
202410000322;2024-10-22;5100;3;426,7;66586277-683d-4309-9244-5234d464a6e8;CAMP_007
202410000323;2024-10-21;6039;3;50,53;b41f4ef9-30b5-4b2e-ac17-1136b17b6fa8;NULL
202410000324;2024-10-04;3024;3;9,48;AVULSO;CAMP_004
202410000325;2024-10-30;5051;3;361,76;f4f35d10-3790-4609-ba0a-2280f92d4a31;CAMP_005
202410000326;2024-10-24;6061;3;41,08;7b2948e0-ac04-4e0e-97d3-5882d931d33d;CAMP_012
202410000327;2024-10-25;3056;3;6,8;7c2ca3a3-7dbb-4bc1-bb24-aa7a5d62eb04;NULL
202410000328;2024-10-13;2046;3;27,12;e49a6226-59ac-4290-893c-3adc9d5f0696;CAMP_002
202410000329;2024-10-15;1020;3;13,12;200e0790-5417-44a2-a367-25a4dcce8f6a;CAMP_008
202410000330;2024-10-05;3002;3;13,17;AVULSO;CAMP_011
202410000331;2024-10-28;1003;3;14,5;3aebf123-4442-44dc-abdf-f8047d10bf22;NULL
202410000332;2024-10-11;3041;3;7,98;0632006a-649f-4bea-91a2-ee588926fce5;CAMP_007
202410000333;2024-10-16;3033;3;14,87;AVULSO;CAMP_013
202410000334;2024-10-12;3076;3;7,2;AVULSO;CAMP_007
202410000335;2024-10-03;5051;3;391,65;8285c0dc-28b9-4947-b822-3af50ce718ee;CAMP_009
202410000336;2024-10-20;6085;3;36,47;AVULSO;CAMP_001
202410000337;2024-10-28;2062;3;14,21;aeb40d87-2501-4d2d-9281-a9700d2f5c60;CAMP_003
202410000338;2024-10-25;6070;3;48,21;AVULSO;CAMP_002
202410000339;2024-10-05;1002;3;14,07;AVULSO;NULL
202410000340;2024-10-30;1093;3;11,05;525a9149-6505-4978-a292-f82f6d132ca7;CAMP_012
202410000341;2024-10-21;2078;3;10,98;0960a9fd-5a71-493b-ab87-62d72dfb4b04;NULL
202410000342;2024-10-12;3005;3;19,04;AVULSO;CAMP_004
202410000343;2024-10-04;2003;3;16,29;AVULSO;NULL
202410000344;2024-10-23;2079;3;15,48;AVULSO;NULL
202410000345;2024-10-26;3003;3;10,2;95be3826-9d7d-4220-8638-de5e8cf7916d;NULL
202410000346;2024-10-16;6030;3;48,21;a6911b1b-2303-4bd5-a054-5f776d5364c9;NULL
202410000347;2024-10-29;2086;3;7,16;AVULSO;CAMP_002
202410000348;2024-10-30;2017;3;27,35;AVULSO;CAMP_003
202410000349;2024-10-16;1014;3;20,24;AVULSO;NULL
202410000350;2024-10-13;7068;3;156,38;a18b7d63-30d9-4017-90cd-a465a9f2afe5;NULL
202410000351;2024-10-13;4008;3;829,65;e45b4b93-359f-411c-bba3-830c6ef60fca;CAMP_015
202410000352;2024-10-08;3048;3;18,15;AVULSO;CAMP_014
202410000353;2024-10-23;3009;3;13,06;da1f3ea3-a54a-48d2-85a3-dccfe8c17fa6;CAMP_006
202410000354;2024-10-22;3007;3;14,72;AVULSO;NULL
202410000355;2024-10-07;2082;3;18,04;AVULSO;CAMP_005
202410000356;2024-10-31;3033;3;17,02;c7b8be66-3830-4ef3-b95f-3bd6059c13e6;NULL
202410000357;2024-10-03;2036;3;12,54;aa038dc4-06b3-4bd4-b30d-614e63fd02d9;CAMP_014
202410000358;2024-10-11;1032;3;18,18;dd7a19ca-c241-4062-b78b-88c3d3942daf;NULL
202410000359;2024-10-09;3012;3;10,45;fb1bf408-02ec-437f-a53d-e9b9bced641a;NULL
202410000360;2024-10-14;3084;3;4,2;d1a1a566-6565-4480-8dc6-bbe464f84247;CAMP_007
202410000361;2024-10-24;3033;3;15,67;ddbc0465-197d-46c3-976d-fac23d313868;CAMP_013
202410000362;2024-10-07;6027;3;54,42;AVULSO;CAMP_006
202410000363;2024-10-01;6004;3;13,85;AVULSO;CAMP_002
202410000364;2024-10-09;6061;3;39,42;cd99ea0f-304c-45c9-93b0-168792e7bf65;CAMP_005
202410000365;2024-10-05;6008;3;35,16;da44a90a-143b-4d74-9801-b4668f135426;CAMP_005
202410000366;2024-10-21;2082;3;16,43;AVULSO;CAMP_011
202410000367;2024-10-28;2057;3;12,24;9bde26f1-43b1-404f-b1e4-56f98a20c6b3;NULL
202410000368;2024-10-31;2009;3;25,64;AVULSO;NULL
202410000369;2024-10-18;3054;3;12,91;AVULSO;NULL
202410000370;2024-10-07;6039;3;49,23;a4895e98-79ec-4a78-a212-59c5363aa8c3;CAMP_001
202410000371;2024-10-18;7015;3;247,85;d8486864-3327-4f3b-826a-a5bc7ff3e3b4;NULL
202410000372;2024-10-21;2040;3;10,97;AVULSO;CAMP_005
202410000373;2024-10-03;2009;3;30,89;AVULSO;NULL
202410000374;2024-10-20;2033;3;9,15;AVULSO;CAMP_015
202410000375;2024-10-19;3005;3;17,16;AVULSO;CAMP_005
202410000376;2024-10-20;5051;3;403,44;10b80e5b-cb3c-4190-98d9-3f5360e3130d;NULL
202410000377;2024-10-14;6076;3;37,63;AVULSO;CAMP_015
202410000378;2024-10-18;7049;3;327,54;AVULSO;CAMP_002
202410000379;2024-10-22;2057;3;11,51;AVULSO;CAMP_015
202410000380;2024-10-11;2033;3;8,44;AVULSO;CAMP_004
202410000381;2024-10-15;3090;3;15,77;AVULSO;CAMP_005
202410000382;2024-10-25;6024;3;38,48;AVULSO;NULL
202410000383;2024-10-08;2070;3;8,62;8f053685-6f70-4b6c-9086-ff6c42c4520a;NULL
202410000384;2024-10-05;3093;3;5,51;3424b017-efe6-495b-b7e1-96c82a87a2b6;CAMP_012
202410000385;2024-10-19;3007;3;14,27;AVULSO;CAMP_001
202410000386;2024-10-16;2011;3;9,72;b7a99103-f971-4d6b-96af-e1672c257b5e;CAMP_011
202410000387;2024-10-07;2087;3;8,55;AVULSO;NULL
202410000388;2024-10-22;2092;3;20,43;47f632bd-8958-42bc-95a6-106ecea018f6;CAMP_012
202410000389;2024-10-30;6051;3;29,2;10eeed9e-3cba-455f-b3c5-5a583f1d9b45;CAMP_013
202410000390;2024-10-07;3006;3;18,46;AVULSO;CAMP_003
202410000391;2024-10-27;3063;3;13,18;dd5a845a-ae71-4790-b9e9-10f62f806d55;NULL
202410000392;2024-10-09;7072;3;324,35;816e45ad-cdf4-493f-ad19-c75689e7c049;CAMP_010
202410000393;2024-10-15;6050;3;15,35;45da20fc-9c18-4b02-aabb-aaa50dee9632;CAMP_008
202410000394;2024-10-29;2040;3;12,76;c638920f-7eca-42d5-bcc5-768f6e3a4887;CAMP_006
202410000395;2024-10-13;1003;3;15,95;02aad5fc-0f2b-449f-9688-abc7ad05c745;NULL
202410000396;2024-10-16;5066;3;440,42;AVULSO;CAMP_004
202410000397;2024-10-12;2074;3;9,72;AVULSO;NULL
202410000398;2024-10-31;1097;3;18,39;a272fd94-df6c-493b-9a0c-36cfbafe7dce;CAMP_010
202410000399;2024-10-28;2082;3;18,03;AVULSO;NULL
202410000400;2024-10-06;3022;3;10,19;AVULSO;CAMP_004
202410000401;2024-10-08;3048;3;16,92;AVULSO;CAMP_005
202410000402;2024-10-18;3048;3;18,49;AVULSO;NULL
202410000403;2024-10-07;1093;3;12,54;AVULSO;CAMP_007
202410000404;2024-10-01;4078;3;487,24;80c8d7cb-689b-4cf8-bd9d-b66a679d59ef;CAMP_014
202410000405;2024-10-25;2087;3;8,3;53491250-ab41-46ac-b552-8809355356a6;NULL
202410000406;2024-10-02;6030;3;43,19;AVULSO;NULL
202410000407;2024-10-05;6099;3;34,28;3948d795-3906-47bc-81d3-e5550087a81d;CAMP_001
202410000408;2024-10-02;3023;3;11,47;1d525cbf-78c0-4ed1-a905-5f5ca3cdbcbe;CAMP_002
202410000409;2024-10-18;3077;3;13,93;AVULSO;CAMP_010
202410000410;2024-10-26;2096;3;9,03;85e8e495-4640-440e-82ad-eaa8fa39c704;NULL
202410000411;2024-10-30;3007;3;16,23;AVULSO;CAMP_005
202410000412;2024-10-20;2021;3;10,2;AVULSO;NULL
202410000413;2024-10-14;4029;3;451,24;727d4796-9fcb-4564-bf9e-23a13286e735;CAMP_004
202410000414;2024-10-29;3024;3;9,15;e1543dd4-6e4b-49a5-86be-3b24515a9e5f;CAMP_004
202410000415;2024-10-24;2011;3;8,07;AVULSO;CAMP_005
202410000416;2024-10-21;6088;3;53,05;d934724a-0a0a-457e-a17c-f240def48767;NULL
202410000417;2024-10-25;2035;3;8,81;AVULSO;CAMP_011
202410000418;2024-10-23;3012;3;11,17;785703d6-9058-47df-9105-d37c35325093;CAMP_012
202410000419;2024-10-20;2021;3;10,42;AVULSO;CAMP_009
202410000420;2024-10-24;4007;3;383,28;f0616b09-4faf-4182-bcc2-9eaca26c9919;CAMP_010
202410000421;2024-10-06;3098;3;17,93;a1ce417a-6324-4152-b211-11109abcd75a;NULL
202410000422;2024-10-23;3009;3;11,56;dc24a706-8ede-4fbb-9305-e5beeadef0b6;NULL
202410000423;2024-10-21;1008;3;2,79;900957bf-da59-4b99-8650-4b14be57189c;CAMP_008
202410000424;2024-10-14;2003;3;15,52;AVULSO;NULL
202410000425;2024-10-19;2078;3;11,16;0624e541-ae87-403b-821d-559ee4fe6103;NULL
202410000426;2024-10-26;6046;3;37,04;6dd3dae6-8d02-4a9d-adf4-e4be1e837807;NULL
202410000427;2024-10-31;2081;3;17,34;AVULSO;CAMP_007
202410000428;2024-10-15;2040;3;11,96;edfbff86-4060-4614-9435-ac7520362abf;CAMP_004
202410000429;2024-10-02;2096;3;8,54;bf544493-8a96-4343-8369-1ceda308e58a;CAMP_002
202410000430;2024-10-27;4078;3;423,96;AVULSO;CAMP_006
202410000431;2024-10-09;3051;3;16,66;AVULSO;CAMP_011
202410000432;2024-10-02;7015;3;246,82;AVULSO;CAMP_014
202410000433;2024-10-24;3005;3;19,91;d883a115-2ade-4a9c-bf2c-e9fda0b769f8;CAMP_002
202410000434;2024-10-26;3024;3;8,69;AVULSO;CAMP_013
202410000435;2024-10-11;2046;3;31,5;AVULSO;CAMP_003
202410000436;2024-10-03;3006;3;18,46;eaff9f51-c90f-4282-b983-ea99d5f04301;CAMP_003
202410000437;2024-10-05;7036;3;169,41;AVULSO;CAMP_011
202410000438;2024-10-16;3024;3;8,84;e2ef6e8d-a3b3-48e8-9505-f49e52bdc75f;NULL
202410000439;2024-10-24;2015;3;15,97;f03dcf59-1d50-4f4f-8299-53a812f94b61;CAMP_006
202410000440;2024-10-13;2011;3;9,01;99c59aee-7bee-4ed0-bffd-ad6babe64f00;NULL
202410000441;2024-10-06;6039;3;51,44;AVULSO;CAMP_005
202410000442;2024-10-27;6099;3;30,93;AVULSO;CAMP_004
202410000443;2024-10-30;1064;3;24;81535a53-6108-463e-b0bf-3d10311a5a58;NULL
202410000444;2024-10-25;6061;3;37,53;AVULSO;NULL
202410000445;2024-10-15;1063;3;14,35;0f1413c4-da2b-4439-97ad-69897fda8d85;CAMP_007
202410000446;2024-10-29;2086;3;7,65;6e5834f1-5754-4058-9d2b-a99438efb41f;NULL
202410000447;2024-10-15;2043;3;7,72;5343c734-8632-400c-803b-babcde1be1c0;CAMP_001
202410000448;2024-10-07;6050;3;17,37;e04473c7-4abf-4114-9122-d380211a8388;CAMP_010
202410000449;2024-10-22;3076;3;7,34;be95dac6-0e9f-4096-b187-5573451d273b;NULL
202410000450;2024-10-12;2096;3;9,08;81133838-3472-4be4-94dd-0d48f53e492a;CAMP_014
202410000451;2024-10-04;7067;3;163,13;ded73c57-0122-48f3-81d9-e3ed7630b957;NULL
202410000452;2024-10-27;3077;3;13,49;AVULSO;CAMP_001
202410000453;2024-10-28;2062;3;13,21;2215f9ce-4bee-4b37-9d69-ad2f6899ba4e;CAMP_014
202410000454;2024-10-16;2081;3;16,99;AVULSO;CAMP_003
202410000455;2024-10-08;6085;3;37,62;AVULSO;CAMP_010
202410000456;2024-10-07;2096;3;9,48;8ec9f4fb-3570-436d-9d4c-52be7b1ae95f;NULL
202410000457;2024-10-03;2002;3;8,26;AVULSO;CAMP_011
202410000458;2024-10-24;6008;3;30,79;AVULSO;CAMP_002
202410000459;2024-10-26;7015;3;227,78;b8aca44d-39c7-442b-b207-84b8dc129384;CAMP_008
202410000460;2024-10-06;5039;3;444,03;73c5bc2c-ab69-4fa0-b6ee-9146aac6e60c;NULL
202410000461;2024-10-01;1055;3;13,16;AVULSO;NULL
202410000462;2024-10-17;3040;3;9,69;AVULSO;CAMP_009
202410000463;2024-10-18;3022;3;10,89;AVULSO;CAMP_010
202410000464;2024-10-08;3049;3;37,65;d5b808e8-3ae3-41b6-ae08-d8417f0d2787;CAMP_009
202410000465;2024-10-25;3087;3;8,3;AVULSO;CAMP_010
202410000466;2024-10-17;6089;3;19,53;37a59a3b-e5fa-4248-86bc-29db9c61e4d2;CAMP_007
202410000467;2024-10-28;4026;3;630,39;4d30f177-b8a0-4beb-b11f-cb6c7e733353;CAMP_003
202410000468;2024-10-22;3040;3;9,14;9d828d7b-ca16-477f-ab23-593baaaadb36;CAMP_008
202410000469;2024-10-11;2063;3;8,78;f0f95cf3-8033-4ff9-b243-66dda30c91bb;NULL
202410000470;2024-10-15;2086;3;8,5;295dfff9-3a3d-495b-ae08-5691c4fbbbfd;CAMP_014
202410000471;2024-10-17;3098;3;18,92;c48e0d65-dc6c-4952-8b5b-c644da312766;CAMP_006
202410000472;2024-10-21;2040;3;11,21;AVULSO;CAMP_009
202410000473;2024-10-13;3024;3;8,32;AVULSO;NULL
202410000474;2024-10-28;3051;3;18,45;AVULSO;NULL
202410000475;2024-10-23;6068;3;15,46;199f3b4c-9a69-4c10-9884-3b0af8fc3b75;CAMP_005
202410000476;2024-10-14;2028;3;6,02;AVULSO;CAMP_013
202410000477;2024-10-12;6009;3;36,97;AVULSO;CAMP_010
202410000478;2024-10-04;5055;3;297,33;AVULSO;CAMP_001
202410000479;2024-10-10;2082;3;17,39;482c7ca2-5a59-4faf-8d4b-f95665d071d2;CAMP_007
202410000480;2024-10-10;3022;3;10,39;AVULSO;NULL
202410000481;2024-10-27;3059;3;20,47;AVULSO;CAMP_008
202410000482;2024-10-18;1002;3;14,04;f08d28aa-68e8-4d67-ba73-23084c2bbd28;CAMP_014
202410000483;2024-10-06;2021;3;9,93;dc20c09e-ccdf-44f1-b006-864bcf2aaa90;NULL
202410000484;2024-10-02;6028;3;14,93;2770964b-869b-488e-8bcf-e6c32fb8d2cb;CAMP_013
202410000485;2024-10-18;3021;3;17,03;f5941206-7785-4f59-9982-b97fac8eb4ec;CAMP_003
202410000486;2024-10-11;2035;3;8,45;dcdfb241-5b99-4f18-94d5-c7b44f87e999;CAMP_012
202410000487;2024-10-06;2017;3;28,33;AVULSO;NULL
202410000488;2024-10-10;3041;3;8,1;750134de-b05b-4091-8440-bae5da9473ae;NULL
202410000489;2024-10-25;7057;3;310,79;AVULSO;CAMP_007
202410000490;2024-10-07;7091;3;183,19;AVULSO;CAMP_012
202411000001;2024-11-03;3006;2;17,33;AVULSO;NULL
202411000002;2024-11-27;3021;1;17,77;AVULSO;NULL
202411000003;2024-11-03;3024;1;8;901b7004-b7e5-4382-a629-57744bd544e4;NULL
202411000004;2024-11-25;3006;1;16,96;AVULSO;NULL
202411000005;2024-11-15;2061;1;12,99;149089ca-ecac-4205-8fa7-29b54a14d9ba;NULL
202411000006;2024-11-28;7041;2;196,21;AVULSO;NULL
202411000007;2024-11-17;5039;1;489,57;c007d4b8-727e-4c92-b1b5-8255227eced9;NULL
202411000008;2024-11-21;3023;1;10,43;ebb642ca-d37d-4d76-b60c-b431dc09d744;NULL
202411000009;2024-11-03;3059;1;20;2c351dc9-54f8-4dea-89fa-22d497d79851;NULL
202411000010;2024-11-23;2002;1;9,79;AVULSO;NULL
202411000011;2024-11-24;3098;1;18,34;AVULSO;NULL
202411000012;2024-11-23;6050;1;15,43;d5342a7b-0739-4550-8b98-f1d6d840dc0a;NULL
202411000013;2024-11-01;3048;2;18,23;AVULSO;NULL
202411000014;2024-11-06;1093;1;11,58;AVULSO;NULL
202411000015;2024-11-22;3084;2;4,22;AVULSO;NULL
202411000016;2024-11-11;2081;1;17,09;dd9074fa-644f-43f9-b75e-cdff5e134e74;NULL
202411000017;2024-11-11;6061;1;36,62;AVULSO;NULL
202411000018;2024-11-04;3092;1;13,74;5799c38b-f325-4503-a302-a8c118f073f4;NULL
202411000019;2024-11-20;7024;1;215;4daea74f-e88d-488d-ad88-2aefd88374b0;NULL
202411000020;2024-11-14;6006;2;41,73;331bcb81-ee39-41ea-bd9e-88b6803b9646;NULL
202411000021;2024-11-22;1066;2;19,94;a65960ae-bffc-4eb0-9428-4489501a3843;NULL
202411000022;2024-11-04;4026;1;650,93;AVULSO;NULL
202411000023;2024-11-15;6084;1;31,07;44980d1d-bb61-4b33-9e20-ddccd56e7279;NULL
202411000024;2024-11-26;6030;2;41,31;e23b564a-5b88-458e-9a74-b75b8994230e;NULL
202411000025;2024-11-04;3021;2;19,64;38f72e08-edb5-47f7-81bd-588c18d35492;NULL
202411000026;2024-11-21;6087;1;48,51;d857283a-731d-4fa6-ac53-a3e2fc6bce29;NULL
202411000027;2024-11-27;3034;2;12,03;1ad5cc62-3553-448c-adea-e34e8ee9f9c2;NULL
202411000028;2024-11-23;2040;2;10,84;e9829c54-570a-44ac-b825-8127b2e3aa86;NULL
202411000029;2024-11-17;2092;2;21,18;b9202786-a10f-4726-842c-1aa3e17b679e;NULL
202411000030;2024-11-13;2002;2;8,22;22fb26c2-898f-4955-b38c-48fa29b6d0b7;NULL
202411000031;2024-11-02;5098;1;307,58;AVULSO;NULL
202411000032;2024-11-27;4057;1;767,23;7e8257fe-989a-4473-9829-d5f7683ea087;NULL
202411000033;2024-11-19;6061;2;40,02;AVULSO;NULL
202411000034;2024-11-02;3051;1;17,86;AVULSO;NULL
202411000035;2024-11-09;3073;1;8,64;AVULSO;NULL
202411000036;2024-11-02;3005;1;17,88;AVULSO;NULL
202411000037;2024-11-13;5013;2;525,99;1e886e4d-0c26-441c-befd-385b654baa1b;NULL
202411000038;2024-11-04;6051;1;32,74;AVULSO;NULL
202411000039;2024-11-07;7057;1;295,2;8eb40819-be98-4431-8d4f-5e18f51afed8;NULL
202411000040;2024-11-17;3043;1;8,23;AVULSO;NULL
202411000041;2024-11-16;6051;1;31,31;AVULSO;NULL
202411000042;2024-11-03;6089;1;21,82;66ad78be-9ed4-42e4-a33d-db63dd640ac9;NULL
202411000043;2024-11-15;2087;1;8,29;AVULSO;NULL
202411000044;2024-11-18;7015;1;252,48;AVULSO;NULL
202411000045;2024-11-28;4055;1;1187,18;AVULSO;NULL
202411000046;2024-11-11;6023;1;31,79;e6fe3854-b6c5-4558-b298-22d386db060e;NULL
202411000047;2024-11-11;2065;1;8,08;AVULSO;NULL
202411000048;2024-11-13;2009;2;30,59;03a2561e-9582-4567-8972-4f62408f9fad;NULL
202411000049;2024-11-30;7041;2;209,38;149e6db6-5806-492a-8554-22504d9b2214;NULL
202411000050;2024-11-01;3096;2;8,55;AVULSO;NULL
202411000051;2024-11-09;7005;1;67,87;d14ef33e-63c2-4fba-971c-16e30e6db3ae;NULL
202411000052;2024-11-05;2063;2;8,85;e48c37e7-06dd-4da9-af78-a53d88c38300;NULL
202411000053;2024-11-13;3063;2;12,11;AVULSO;NULL
202411000054;2024-11-12;7059;1;63,97;2ed57136-0373-4261-bfd7-b780ea92dee4;NULL
202411000055;2024-11-14;7009;1;998,36;AVULSO;NULL
202411000056;2024-11-13;2002;1;9,18;AVULSO;NULL
202411000057;2024-11-17;5039;1;426,1;AVULSO;NULL
202411000058;2024-11-23;3051;1;17,78;AVULSO;NULL
202411000059;2024-11-20;3006;1;16,63;b3dfe66b-6bb8-4383-b5ce-6fbc0baccc1e;NULL
202411000060;2024-11-23;4063;2;304,61;AVULSO;NULL
202411000061;2024-11-13;1032;2;19,52;befc0c5c-4293-460f-90d6-287764c50450;NULL
202411000062;2024-11-17;3003;1;11,71;AVULSO;NULL
202411000063;2024-11-18;5039;2;452,4;AVULSO;NULL
202411000064;2024-11-17;2011;1;9,5;AVULSO;NULL
202411000065;2024-11-10;3013;2;8,46;AVULSO;NULL
202411000066;2024-11-30;3056;2;8,12;AVULSO;NULL
202411000067;2024-11-17;7059;2;62,03;e539a1f5-dc17-4da2-a8fb-42d90bf3a1f9;NULL
202411000068;2024-11-09;1066;2;18,99;7c0536a8-7c48-4d8f-9a88-65e28e14d2fc;NULL
202411000069;2024-11-02;6006;1;43,2;AVULSO;NULL
202411000070;2024-11-26;2035;1;9,63;AVULSO;NULL
202411000071;2024-11-20;2011;2;9,52;AVULSO;NULL
202411000072;2024-11-16;3021;2;18,24;e9606fff-b808-4e28-a265-e8cee8cd6f17;NULL
202411000073;2024-11-23;2002;2;9,76;114870b9-3c6f-41a6-a1e4-66647b1f5c3f;NULL
202411000074;2024-11-21;5051;1;333,25;c4993e5e-ffa7-4e9d-89d7-ba3b9173aade;NULL
202411000075;2024-11-16;3073;1;7,38;AVULSO;NULL
202411000076;2024-11-25;3024;1;8,04;AVULSO;NULL
202411000077;2024-11-23;6039;1;53,64;794e95fb-94d4-4db3-96f4-65a383e0705d;NULL
202411000078;2024-11-08;5100;1;439,49;AVULSO;NULL
202411000079;2024-11-01;6030;1;45,52;AVULSO;NULL
202411000080;2024-11-08;7051;2;171,68;AVULSO;NULL
202411000081;2024-11-30;1020;2;15,39;AVULSO;NULL
202411000082;2024-11-03;4065;1;436,98;330f9c62-bbbb-4851-abb2-85c106fbdcdb;NULL
202411000083;2024-11-08;3043;2;9,88;AVULSO;NULL
202411000084;2024-11-27;3009;2;12,56;c7c22060-4c1c-47f1-aec0-5e85c7d29257;NULL
202411000085;2024-11-01;4030;1;513,3;AVULSO;NULL
202411000086;2024-11-28;3048;2;16,57;45fdee1f-651c-4f41-aee7-e0e15dd02912;NULL
202411000087;2024-11-22;3033;2;16,73;a33b9bb7-2701-4631-b1c4-420379b399bf;NULL
202411000088;2024-11-03;3093;1;4,97;AVULSO;NULL
202411000089;2024-11-09;5066;1;494,53;4d56e274-dfb3-4b2c-ad6a-8b017cbc0cdb;NULL
202411000090;2024-11-23;4008;2;738,15;AVULSO;NULL
202411000091;2024-11-19;3033;2;14,4;AVULSO;NULL
202411000092;2024-11-16;2063;1;8,3;677f778d-e112-43da-8249-106f96ed1f87;NULL
202411000093;2024-11-30;1014;2;17,5;163b5e57-a856-430b-aa76-450bcfe5f9ff;NULL
202411000094;2024-11-22;3023;1;10,09;AVULSO;NULL
202411000095;2024-11-10;3003;1;11,62;93054534-6eff-4dfe-88e4-cfe79e7d1528;NULL
202411000096;2024-11-24;1002;1;15,31;AVULSO;NULL
202411000097;2024-11-12;3084;2;3,71;AVULSO;NULL
202411000098;2024-11-06;3003;1;12,4;a68ae198-90ee-4eae-9bd7-9c0ed72ac400;NULL
202411000099;2024-11-11;2033;2;9,03;2cd11736-12ce-4635-9f6b-1a5ee7de84c0;NULL
202411000100;2024-11-07;2043;1;8,39;AVULSO;NULL
202411000101;2024-11-26;5024;1;364,49;AVULSO;NULL
202411000102;2024-11-04;3021;1;19,11;94a90b74-c058-467e-81b5-10038df8a70b;NULL
202411000103;2024-11-26;3084;1;4,15;3270c09b-5657-4f0d-a91b-a4f611eb5d7d;NULL
202411000104;2024-11-17;2043;2;8,05;AVULSO;NULL
202411000105;2024-11-04;6029;2;10,54;AVULSO;NULL
202411000106;2024-11-07;3076;1;7,51;AVULSO;NULL
202411000107;2024-11-24;4008;2;810,91;b4d9a6d9-83f5-465f-b8db-d1fe653b2119;NULL
202411000108;2024-11-27;6084;1;32,59;039b8f59-157e-4c9a-9314-432905394d30;NULL
202411000109;2024-11-01;5055;2;329,31;AVULSO;NULL
202411000110;2024-11-20;2073;2;14,03;898bb3db-6cf8-423a-be3a-9e0f01f68f6d;NULL
202411000111;2024-11-09;2043;2;7,83;17d9344c-50d0-43be-bcaa-800e74c4e6bc;NULL
202411000112;2024-11-20;6030;2;40,57;AVULSO;NULL
202411000113;2024-11-18;4008;2;802,91;c80ac318-61c1-4449-9258-5b6d0433d393;NULL
202411000114;2024-11-01;7091;1;179,97;146d581b-f3bc-4cf5-a99b-6703f3e6cdf6;NULL
202411000115;2024-11-22;3049;2;37,92;AVULSO;NULL
202411000116;2024-11-30;2051;1;10,68;19ef1a3e-074e-4f38-b235-e29cd2601ae1;NULL
202411000117;2024-11-15;4007;1;380,81;AVULSO;NULL
202411000118;2024-11-08;2057;2;12,96;AVULSO;NULL
202411000119;2024-11-15;2079;1;16,04;AVULSO;NULL
202411000120;2024-11-30;3076;2;6,86;AVULSO;NULL
202411000121;2024-11-04;7041;2;213,31;AVULSO;NULL
202411000122;2024-11-19;2015;1;14,34;eb662059-93df-4199-842b-9c4374ee24dd;NULL
202411000123;2024-11-27;2081;1;18,17;AVULSO;NULL
202411000124;2024-11-17;7059;2;58,89;021a56f6-c464-4595-9cef-649557adf906;NULL
